"",".id","game_id","game_date","home_team_id","away_team_id","neutral_site","game_link"
"6082","469","4289665","02/15/2017","469","380","0","/game/index/4289665?org_id=469"
"6083","469","4291055","02/18/2017","469","272","0","/game/index/4291055?org_id=469"
"6084","469","4296388","02/22/2017","368","469","0","/game/index/4296388?org_id=368"
"6085","469","4298918","02/25/2017","469","391","0","/game/index/4298918?org_id=469"
"6086","469","4303820","03/01/2017","469","391","0","/game/index/4303820?org_id=469"
"6087","469","4310212","03/06/2017","738","469","0","/game/index/4310212?org_id=738"
"6088","473","4232278","11/11/2016","473","294","0","/game/index/4232278?org_id=473"
"6089","473","4235188","11/14/2016","473","287","0","/game/index/4235188?org_id=473"
"6090","473","4238510","11/18/2016","473","472","0","/game/index/4238510?org_id=473"
"6091","473","4244404","11/24/2016","742","473","1","/game/index/4244404?org_id=742"
"6092","473","4244668","11/25/2016","101","473","1","/game/index/4244668?org_id=473"
"6093","473","4246382","11/27/2016","175","473","1","/game/index/4246382?org_id=175"
"6094","473","4248799","11/30/2016","473","2","0","/game/index/4248799?org_id=473"
"6095","473","4250828","12/03/2016","299","473","0","/game/index/4250828?org_id=299"
"6096","473","4253427","12/07/2016","473","704","0","/game/index/4253427?org_id=473"
"6097","473","4255448","12/10/2016","472","473","0","/game/index/4255448?org_id=472"
"6098","473","4259378","12/17/2016","473","2678","0","/game/index/4259378?org_id=473"
"6099","473","4260891","12/20/2016","29","473","0","/game/index/4260891?org_id=29"
"6100","473","4262225","12/28/2016","473","96","0","/game/index/4262225?org_id=473"
"6101","473","4263904","01/01/2017","626","473","0","/game/index/4263904?org_id=626"
"6102","473","4265284","01/04/2017","731","473","0","/game/index/4265284?org_id=731"
"6103","473","4267136","01/07/2017","473","466","0","/game/index/4267136?org_id=473"
"6104","473","4268288","01/10/2017","473","465","0","/game/index/4268288?org_id=473"
"6105","473","4270219","01/14/2017","156","473","0","/game/index/4270219?org_id=156"
"6106","473","4271783","01/17/2017","66","473","0","/game/index/4271783?org_id=66"
"6107","473","4273997","01/21/2017","473","811","0","/game/index/4273997?org_id=473"
"6108","473","4275209","01/24/2017","473","731","0","/game/index/4275209?org_id=473"
"6109","473","4277407","01/28/2017","466","473","0","/game/index/4277407?org_id=466"
"6110","473","4279368","02/01/2017","465","473","0","/game/index/4279368?org_id=465"
"6111","473","4281073","02/04/2017","473","630","0","/game/index/4281073?org_id=473"
"6112","473","4284161","02/08/2017","721","473","0","/game/index/4284161?org_id=721"
"6113","473","4289211","02/14/2017","473","66","0","/game/index/4289211?org_id=473"
"6114","473","4292357","02/18/2017","96","473","0","/game/index/4292357?org_id=96"
"6115","473","4295891","02/21/2017","473","156","0","/game/index/4295891?org_id=473"
"6116","473","4299728","02/25/2017","811","473","0","/game/index/4299728?org_id=811"
"6117","473","4307492","03/04/2017","473","626","0","/game/index/4307492?org_id=473"
"6118","473","4317114","03/09/2017","96","473","1","/game/index/4317114?org_id=96"
"6119","472","4232583","11/11/2016","472","unknown","0","/game/index/4232583?org_id=472"
"6120","472","4234021","11/13/2016","156","472","0","/game/index/4234021?org_id=156"
"6121","472","4237021","11/16/2016","472","625","0","/game/index/4237021?org_id=472"
"6122","472","4238510","11/18/2016","473","472","0","/game/index/4238510?org_id=473"
"6123","472","4241744","11/20/2016","472","61","0","/game/index/4241744?org_id=472"
"6124","472","4244579","11/22/2016","472","483","0","/game/index/4244579?org_id=472"
"6125","472","4245424","11/26/2016","627","472","0","/game/index/4245424?org_id=627"
"6126","472","4248836","11/30/2016","472","721","0","/game/index/4248836?org_id=472"
"6127","472","4250944","12/03/2016","472","99","0","/game/index/4250944?org_id=472"
"6128","472","4255448","12/10/2016","472","473","0","/game/index/4255448?org_id=472"
"6129","472","4257477","12/13/2016","704","472","0","/game/index/4257477?org_id=704"
"6130","472","4259355","12/17/2016","28","472","0","/game/index/4259355?org_id=28"
"6131","472","4260462","12/19/2016","472","109","0","/game/index/4260462?org_id=472"
"6132","472","4262078","12/27/2016","472","206","0","/game/index/4262078?org_id=472"
"6133","472","4263250","12/30/2016","472","704","0","/game/index/4263250?org_id=472"
"6134","472","4265675","01/05/2017","2707","472","0","/game/index/4265675?org_id=2707"
"6135","472","4267027","01/07/2017","136","472","0","/game/index/4267027?org_id=136"
"6136","472","4269295","01/12/2017","472","1104","0","/game/index/4269295?org_id=472"
"6137","472","4270571","01/14/2017","472","94","0","/game/index/4270571?org_id=472"
"6138","472","4274043","01/21/2017","472","2707","0","/game/index/4274043?org_id=472"
"6139","472","4276189","01/26/2017","1356","472","0","/game/index/4276189?org_id=1356"
"6140","472","4277611","01/28/2017","30024","472","0","/game/index/4277611?org_id=30024"
"6141","472","4278569","01/30/2017","unknown","472","0","/game/index/4278569?org_id=472"
"6142","472","4281365","02/04/2017","472","136","0","/game/index/4281365?org_id=472"
"6143","472","4284641","02/09/2017","94","472","0","/game/index/4284641?org_id=94"
"6144","472","4286738","02/11/2017","1104","472","0","/game/index/4286738?org_id=1104"
"6145","472","4292690","02/18/2017","536","472","0","/game/index/4292690?org_id=536"
"6146","472","4297287","02/23/2017","472","30024","0","/game/index/4297287?org_id=472"
"6147","472","4300277","02/25/2017","472","1356","0","/game/index/4300277?org_id=472"
"6148","472","4307466","03/04/2017","472","536","0","/game/index/4307466?org_id=472"
"6149","472","4313373","03/09/2017","136","472","0","/game/index/4313373?org_id=472"
"6150","472","4314638","03/10/2017","2707","472","0","/game/index/4314638?org_id=472"
"6151","472","4316121","03/11/2017","94","472","0","/game/index/4316121?org_id=472"
"6152","474","4232075","11/11/2016","474","1162","0","/game/index/4232075?org_id=474"
"6153","474","4236905","11/16/2016","521","474","0","/game/index/4236905?org_id=521"
"6154","474","4239510","11/19/2016","719","474","0","/game/index/4239510?org_id=719"
"6155","474","4244021","11/22/2016","657","474","0","/game/index/4244021?org_id=657"
"6156","474","4244910","11/25/2016","474","unknown","0","/game/index/4244910?org_id=474"
"6157","474","4247914","11/29/2016","474","718","0","/game/index/4247914?org_id=474"
"6158","474","4250741","12/03/2016","754","474","0","/game/index/4250741?org_id=754"
"6159","474","4255739","12/11/2016","509","474","0","/game/index/4255739?org_id=509"
"6160","474","4261162","12/17/2016","474","671","0","/game/index/4261162?org_id=474"
"6161","474","4260493","12/19/2016","731","474","0","/game/index/4260493?org_id=731"
"6162","474","4261351","12/21/2016","474","unknown","0","/game/index/4261351?org_id=474"
"6163","474","4262608","12/29/2016","474","2","0","/game/index/4262608?org_id=474"
"6164","474","4263714","12/31/2016","474","26172","0","/game/index/4263714?org_id=474"
"6165","474","4265785","01/05/2017","346","474","0","/game/index/4265785?org_id=346"
"6166","474","4266789","01/07/2017","2743","474","0","/game/index/4266789?org_id=2743"
"6167","474","4269245","01/12/2017","474","624","0","/game/index/4269245?org_id=474"
"6168","474","4272634","01/19/2017","474","287","0","/game/index/4272634?org_id=474"
"6169","474","4275029","01/21/2017","1004","474","0","/game/index/4275029?org_id=1004"
"6170","474","4276086","01/26/2017","474","402","0","/game/index/4276086?org_id=474"
"6171","474","4277481","01/28/2017","676","474","0","/game/index/4277481?org_id=676"
"6172","474","4279291","02/01/2017","2","474","0","/game/index/4279291?org_id=2"
"6173","474","4281175","02/04/2017","474","483","0","/game/index/4281175?org_id=474"
"6174","474","4284471","02/09/2017","402","474","0","/game/index/4284471?org_id=402"
"6175","474","4286645","02/11/2017","655","474","0","/game/index/4286645?org_id=655"
"6176","474","4292060","02/18/2017","474","1004","0","/game/index/4292060?org_id=474"
"6177","474","4297222","02/23/2017","474","676","0","/game/index/4297222?org_id=474"
"6178","474","4299492","02/25/2017","508","474","0","/game/index/4299492?org_id=508"
"6179","474","4304539","03/02/2017","474","655","0","/game/index/4304539?org_id=474"
"6180","474","4306961","03/04/2017","483","474","0","/game/index/4306961?org_id=483"
"6181","474","4314311","03/10/2017","624","474","1","/game/index/4314311?org_id=474"
"6182","474","4316126","03/11/2017","26172","474","0","/game/index/4316126?org_id=474"
"6183","474","unknown","03/14/2017","unknown","474","0","unknown"
"6184","474","unknown","03/14/2017","unknown","474","0","unknown"
"6185","482","4232012","11/11/2016","482","86","0","/game/index/4232012?org_id=482"
"6186","482","4233972","11/13/2016","80","482","0","/game/index/4233972?org_id=80"
"6187","482","4235225","11/15/2016","272","482","0","/game/index/4235225?org_id=272"
"6188","482","4240352","11/20/2016","587","482","0","/game/index/4240352?org_id=587"
"6189","482","4244172","11/23/2016","482","191","0","/game/index/4244172?org_id=482"
"6190","482","4244907","11/25/2016","497","482","0","/game/index/4244907?org_id=497"
"6191","482","4249712","12/02/2016","386","482","0","/game/index/4249712?org_id=386"
"6192","482","4251345","12/04/2016","310","482","0","/game/index/4251345?org_id=310"
"6193","482","4253222","12/07/2016","331","482","0","/game/index/4253222?org_id=331"
"6194","482","4254935","12/10/2016","482","485","0","/game/index/4254935?org_id=482"
"6195","482","4258203","12/14/2016","817","482","0","/game/index/4258203?org_id=817"
"6196","482","4259459","12/17/2016","596","482","1","/game/index/4259459?org_id=482"
"6197","482","4261281","12/21/2016","361","482","0","/game/index/4261281?org_id=361"
"6198","482","4264163","01/02/2017","482","562","0","/game/index/4264163?org_id=482"
"6199","482","4265269","01/04/2017","482","639","0","/game/index/4265269?org_id=482"
"6200","482","4267379","01/08/2017","576","482","0","/game/index/4267379?org_id=576"
"6201","482","4268227","01/10/2017","381","482","0","/game/index/4268227?org_id=381"
"6202","482","4270455","01/14/2017","482","439","0","/game/index/4270455?org_id=482"
"6203","482","4271306","01/16/2017","482","386","0","/game/index/4271306?org_id=482"
"6204","482","4273371","01/21/2017","617","482","0","/game/index/4273371?org_id=617"
"6205","482","4274915","01/23/2017","482","116","0","/game/index/4274915?org_id=482"
"6206","482","4276042","01/26/2017","482","381","0","/game/index/4276042?org_id=482"
"6207","482","4277149","01/28/2017","482","576","0","/game/index/4277149?org_id=482"
"6208","482","4279776","02/02/2017","220","482","0","/game/index/4279776?org_id=220"
"6209","482","4281142","02/04/2017","562","482","0","/game/index/4281142?org_id=562"
"6210","482","4285276","02/10/2017","116","482","0","/game/index/4285276?org_id=116"
"6211","482","4287157","02/12/2017","482","310","0","/game/index/4287157?org_id=482"
"6212","482","4290339","02/16/2017","439","482","0","/game/index/4290339?org_id=439"
"6213","482","4292453","02/18/2017","639","482","0","/game/index/4292453?org_id=639"
"6214","482","4298117","02/24/2017","482","617","0","/game/index/4298117?org_id=482"
"6215","482","4300877","02/26/2017","482","220","0","/game/index/4300877?org_id=482"
"6216","482","4304415","03/02/2017","562","482","1","/game/index/4304415?org_id=562"
"6217","482","4305752","03/03/2017","439","482","1","/game/index/4305752?org_id=482"
"6218","483","4234052","11/11/2016","67","483","0","/game/index/4234052?org_id=67"
"6219","483","4262185","11/14/2016","128","483","0","/game/index/4262185?org_id=128"
"6220","483","4237317","11/17/2016","483","429","0","/game/index/4237317?org_id=483"
"6221","483","4240682","11/20/2016","627","483","0","/game/index/4240682?org_id=627"
"6222","483","4244579","11/22/2016","472","483","0","/game/index/4244579?org_id=472"
"6223","483","4244648","11/25/2016","61","483","1","/game/index/4244648?org_id=483"
"6224","483","4246329","11/27/2016","625","483","0","/game/index/4246329?org_id=625"
"6225","483","4249391","12/01/2016","671","483","0","/game/index/4249391?org_id=671"
"6226","483","4253982","12/08/2016","234","483","0","/game/index/4253982?org_id=234"
"6227","483","4255688","12/11/2016","483","unknown","0","/game/index/4255688?org_id=483"
"6228","483","4258323","12/14/2016","700","483","0","/game/index/4258323?org_id=700"
"6229","483","4259735","12/18/2016","483","unknown","0","/game/index/4259735?org_id=483"
"6230","483","4262199","12/28/2016","483","30191","0","/game/index/4262199?org_id=483"
"6231","483","4263665","12/31/2016","483","2743","0","/game/index/4263665?org_id=483"
"6232","483","4264238","01/02/2017","483","26172","0","/game/index/4264238?org_id=483"
"6233","483","4267155","01/07/2017","624","483","0","/game/index/4267155?org_id=624"
"6234","483","4269218","01/12/2017","508","483","0","/game/index/4269218?org_id=508"
"6235","483","4270451","01/14/2017","676","483","0","/game/index/4270451?org_id=676"
"6236","483","4272697","01/19/2017","483","2","0","/game/index/4272697?org_id=483"
"6237","483","4273698","01/21/2017","483","346","0","/game/index/4273698?org_id=483"
"6238","483","4276232","01/26/2017","287","483","0","/game/index/4276232?org_id=287"
"6239","483","4277528","01/28/2017","483","402","0","/game/index/4277528?org_id=483"
"6240","483","4279301","02/01/2017","655","483","0","/game/index/4279301?org_id=655"
"6241","483","4281175","02/04/2017","474","483","0","/game/index/4281175?org_id=474"
"6242","483","4286376","02/11/2017","1004","483","0","/game/index/4286376?org_id=1004"
"6243","483","4290283","02/16/2017","483","1004","0","/game/index/4290283?org_id=483"
"6244","483","4292426","02/18/2017","483","508","0","/game/index/4292426?org_id=483"
"6245","483","4297323","02/23/2017","2743","483","0","/game/index/4297323?org_id=2743"
"6246","483","4299444","02/25/2017","483","655","0","/game/index/4299444?org_id=655"
"6247","483","4304514","03/02/2017","346","483","0","/game/index/4304514?org_id=346"
"6248","483","4306961","03/04/2017","483","474","0","/game/index/4306961?org_id=483"
"6249","485","4248270","11/11/2016","430","485","0","/game/index/4248270?org_id=430"
"6250","485","4234188","11/13/2016","485","637","0","/game/index/4234188?org_id=485"
"6251","485","4236090","11/15/2016","485","210","0","/game/index/4236090?org_id=485"
"6252","485","4238378","11/18/2016","736","485","0","/game/index/4238378?org_id=736"
"6253","485","4243001","11/21/2016","87","485","0","/game/index/4243001?org_id=87"
"6254","485","4244417","11/24/2016","83","485","1","/game/index/4244417?org_id=83"
